Datetime,Open,High,Low,Close,Volume
2017-10-31 00:00,6120.52,6172.18,6120.52,6139.88,150
2017-10-31 04:00,6139.88,6172.18,6100,6117.94,169
2017-10-31 08:00,6117.94,6223.33,6100.04,6223.33,223
2017-10-31 12:00,6223.41,6420,6201.01,6371.28,384
2017-10-31 16:00,6371.28,6398.88,6319.69,6329.98,313
2017-10-31 20:00,6329.98,6498.01,6322.31,6463,296
2017-11-01 00:00,6463,6473.88,6375.05,6458.88,213
2017-11-01 04:00,6439.05,6458.38,6338.02,6415,211
2017-11-01 08:00,6414.99,6645.32,6410.01,6614.97,330
2017-11-01 12:00,6613.92,6613.93,6455,6596.99,360
2017-11-01 16:00,6559.9,6644.8,6559.9,6622.99,297
2017-11-01 20:00,6622.98,6774.67,6561.04,6753.98,290
2017-11-02 00:00,6753.98,6967.61,6730,6831,405
2017-11-02 04:00,6840.02,6977,6800.06,6934,294
2017-11-02 08:00,6934,7300,6685.1,6887.81,562
2017-11-02 12:00,6887.66,7100,6700,7019.98,574
2017-11-02 16:00,7015.5,7041.51,6830,6981.9,401
2017-11-02 20:00,6981.07,7132,6965,7019.98,288
2017-11-03 00:00,7010.31,7198.9,6923,7172.41,299
2017-11-03 04:00,7186.01,7259.99,7111.02,7251.01,287
2017-11-03 08:00,7251.02,7346.34,7162.6,7230.95,443
2017-11-03 12:00,7230.95,7298.98,7138.18,7284.98,332
2017-11-03 16:00,7284.98,7299.99,7190.02,7234,281
2017-11-03 20:00,7269.73,7275,7032,7115.04,272
2017-11-04 00:00,7115.02,7160.22,6901,7125.12,318
2017-11-04 04:00,7150,7192.99,7095.52,7174.99,228
2017-11-04 08:00,7174.99,7199.99,7070.12,7085.02,220
2017-11-04 12:00,7085.02,7308.02,7085,7300,229
2017-11-04 16:00,7300,7375.5,7262.06,7360.04,235
2017-11-04 20:00,7360.02,7480.99,7300,7357.09,190
2017-11-05 00:00,7357.27,7424.49,7280,7409.93,146
2017-11-05 04:00,7399.98,7457.9,7349.98,7398.69,155
2017-11-05 08:00,7398.7,7513.82,7320,7513.82,216
2017-11-05 12:00,7513.8,7590.25,7455,7499.87,321
2017-11-05 16:00,7499.87,7548,7450.11,7536.01,169
2017-11-05 20:00,7536.01,7548,7279.02,7345.01,223
2017-11-06 00:00,7345.1,7401,7186.78,7215.54,256
2017-11-06 04:00,7226.98,7328.18,7101,7275,282
2017-11-06 08:00,7274.98,7349,7258.01,7304.11,214
2017-11-06 12:00,7324.97,7400.98,7202.07,7232.03,248
2017-11-06 16:00,7235.02,7270.56,6957,7028.95,416
2017-11-06 20:00,7006.01,7155,6906,6960.12,373
2017-11-07 00:00,6981.72,7135,6909.01,7120.17,301
2017-11-07 04:00,7120.18,7198.49,7070.21,7159.98,202
2017-11-07 08:00,7157.97,7182.99,7080.59,7160.55,182
2017-11-07 12:00,7160.54,7195,6901,7038.2,314
2017-11-07 16:00,7009.27,7078.4,6966.94,7059.78,260
2017-11-07 20:00,7059.66,7080.01,6966.93,7064.04,204
2017-11-08 00:00,7070,7368.99,7035.02,7331.71,248
2017-11-08 04:00,7331.71,7394,7280,7303.01,304
2017-11-08 08:00,7303.02,7420,7303.01,7396,270
2017-11-08 12:00,7406.47,7489.99,7361.49,7442.38,313
2017-11-08 16:00,7468.99,7770.02,6651,7070,1101
2017-11-08 20:00,7070,7320.07,6895.02,7303,609
2017-11-09 00:00,7303.01,7392,7130.01,7276,450
2017-11-09 04:00,7277.94,7382.01,7260.01,7345.05,347
2017-11-09 08:00,7345.05,7374,7040,7076,433
2017-11-09 12:00,7076,7179,7015,7134.99,328
2017-11-09 16:00,7134.99,7189.89,7100,7130,214
2017-11-09 20:00,7150.02,7184.38,7035.64,7079.99,166
2017-11-10 00:00,7079,7264.42,7050.01,7213.41,244
2017-11-10 04:00,7223.79,7279.91,7118.61,7149.18,270
2017-11-10 08:00,7149.19,7185,6800,6831.2,591
2017-11-10 12:00,6831.2,6858.78,6508,6760.02,926
2017-11-10 16:00,6760.02,6910,6351,6526.31,648
2017-11-10 20:00,6526.31,6699.99,6255.01,6506.98,600
2017-11-11 00:00,6503,6797.98,6453.03,6730,431
2017-11-11 04:00,6730.02,6766.99,6553.35,6578.74,277
2017-11-11 08:00,6578.74,6708.68,6402.01,6410.02,295
2017-11-11 12:00,6410.02,6478,6125,6285.84,833
2017-11-11 16:00,6230.47,6358.99,6100,6240.03,561
2017-11-11 20:00,6234.11,6415.45,6105,6245.05,381
2017-11-12 00:00,6245.05,6245.05,5830,5956.02,824
2017-11-12 04:00,5956,6310,5325.01,6060,1575
2017-11-12 08:00,6089.77,6630,5784.22,6241.71,1101
2017-11-12 12:00,6241.71,6320,5983.51,6200.02,594
2017-11-12 16:00,6219.8,6219.96,5911,6020.06,340
2017-11-12 20:00,6020.07,6099.37,5600,5811.03,559
2017-11-13 00:00,5839.94,6054.94,5699.99,5983.99,446
2017-11-13 04:00,5983.99,6350,5958.11,6196.66,504
2017-11-13 08:00,6200.14,6497.99,6150.33,6426.02,350
2017-11-13 12:00,6426.03,6697.47,6357.01,6589.99,674
2017-11-13 16:00,6582.01,6599.61,6190,6366.97,467
2017-11-13 20:00,6337.01,6500,6256.54,6465.99,202
2017-11-14 00:00,6465.99,6684.98,6465.99,6590.9,327
2017-11-14 04:00,6590.9,6646.22,6500,6545.33,171
2017-11-14 08:00,6545.33,6563.08,6400,6410,268
2017-11-14 12:00,6410.03,6510,6311.07,6436,248
2017-11-14 16:00,6430,6549,6391,6532.06,148
2017-11-14 20:00,6533.45,6593,6520.69,6574.99,113
2017-11-15 00:00,6575.99,6899.99,6575.99,6815.09,319
2017-11-15 04:00,6815.06,6908,6749.98,6850.23,294
2017-11-15 08:00,6850.23,6998,6825,6998,229
2017-11-15 12:00,6998,7248,6998,7245,414
2017-11-15 16:00,7248.98,7249.99,7057,7182,331
2017-11-15 20:00,7181.98,7298,7154.21,7240.06,218
2017-11-16 00:00,7240.14,7279.99,7076,7239,225
2017-11-16 04:00,7219.52,7390,7145,7369.99,201
2017-11-16 08:00,7369.99,7546.7,7360,7380.54,526
2017-11-16 12:00,7380.53,7509.72,7313,7427,458
2017-11-16 16:00,7427.01,7800.19,7393.38,7735.96,523
2017-11-16 20:00,7735.95,7940,7665.12,7864.5,424
2017-11-17 00:00,7876.98,7989,7755,7890,574
2017-11-17 04:00,7894.98,7930.8,7472.31,7498,711
2017-11-17 08:00,7497.98,7900,7451,7765.08,624
2017-11-17 12:00,7769.17,7948.99,7627.87,7928.96,789
2017-11-17 16:00,7928.96,7950,7692.58,7799.37,633
2017-11-17 20:00,7799.38,7819.63,7608,7699.19,677
2017-11-18 00:00,7680.01,7697.35,7422,7588.72,693
2017-11-18 04:00,7588.59,7699.96,7519.79,7674.97,634
2017-11-18 08:00,7674.97,7759.48,7656.98,7747.96,641
2017-11-18 12:00,7747,7747,7602.02,7676.09,613
2017-11-18 16:00,7676.81,7758.96,7603,7726.14,668
2017-11-18 20:00,7726.12,7819.99,7705.2,7761.94,731
2017-11-19 00:00,7761.94,7818.93,7750.66,7779.99,552
2017-11-19 04:00,7777.82,7808.94,7650.33,7690.01,581
2017-11-19 08:00,7690.06,7789.24,7675.62,7753.83,678
2017-11-19 12:00,7735.49,7780,7700,7750.02,586
2017-11-19 16:00,7750.06,8044.23,7737.17,8024.98,668
2017-11-19 20:00,8024.98,8123.15,7938.01,8038,823
2017-11-20 00:00,8057.11,8083.49,7962,7972.55,605
2017-11-20 04:00,7971.07,8050,7954,8014.01,649
2017-11-20 08:00,8014.02,8076.88,8014.01,8057.01,689
2017-11-20 12:00,8066.98,8239.98,8057.53,8217.31,671
2017-11-20 16:00,8217.98,8290,8177.3,8237.77,736
2017-11-20 20:00,8237.77,8319.99,8201,8212,560
2017-11-21 00:00,8212.49,8290,7801,7894.41,979
2017-11-21 04:00,7894.41,8184.99,7821,8165.55,1140
2017-11-21 08:00,8165.38,8270.05,8155.08,8241.06,705
2017-11-21 12:00,8252.25,8400,8125,8370.01,687
2017-11-21 16:00,8383.44,8384.98,8070,8109.83,658
2017-11-21 20:00,8109.85,8248.89,8070.03,8119.51,403
2017-11-22 00:00,8091.09,8221.3,8091.09,8189.89,493
2017-11-22 04:00,8172.04,8289.94,8130.01,8289.88,684
2017-11-22 08:00,8289.89,8322.68,8248.77,8270.02,777
2017-11-22 12:00,8270.12,8290,8108,8205.02,744
2017-11-22 16:00,8200.54,8240.14,8110,8199.98,382
2017-11-22 20:00,8199.99,8258.73,8108,8205.92,487
2017-11-23 00:00,8233.03,8258.65,8138.43,8181.73,586
2017-11-23 04:00,8181.75,8260,8130,8140,676
2017-11-23 08:00,8139.98,8180.07,8031.01,8099.97,801
2017-11-23 12:00,8099.95,8197.35,8072.43,8168.12,857
2017-11-23 16:00,8167.31,8200,8100,8148.43,644
2017-11-23 20:00,8140.22,8182.86,8000,8019.99,557
2017-11-24 00:00,8019.97,8149.99,7850,8115.88,682
2017-11-24 04:00,8100.76,8280,8002.02,8280,657
2017-11-24 08:00,8262.02,8369,7950,8130.73,1297
2017-11-24 12:00,8165,8197.44,8079,8110.02,816
2017-11-24 16:00,8110.02,8240,8090.62,8224.98,554
2017-11-24 20:00,8214.98,8250,8116.01,8138,431
2017-11-25 00:00,8138.99,8205.62,8090,8174.99,544
2017-11-25 04:00,8168.82,8296.83,8141.01,8280.89,739
2017-11-25 08:00,8280,8448.99,8276,8419.54,737
2017-11-25 12:00,8419.54,8550.55,8394.49,8542.99,902
2017-11-25 16:00,8542.98,8602.62,8500,8545.97,856
2017-11-25 20:00,8545.98,8734.78,8529,8700.01,536
2017-11-26 00:00,8700.04,8806,8604.72,8805.88,651
2017-11-26 04:00,8805.88,8978.9,8770,8864,666
2017-11-26 08:00,8884,8941.29,8786.45,8903.01,659
2017-11-26 12:00,8903.03,9078,8870.01,9075.01,765
2017-11-26 16:00,9078,9350,8952.04,9099.99,700
2017-11-26 20:00,9099.98,9239.99,9000.58,9128.02,729
2017-11-27 00:00,9128,9573.98,9112.04,9459.02,694
2017-11-27 04:00,9473.99,9645.55,9401,9645.55,736
2017-11-27 08:00,9640.02,9654.28,9166,9498.99,1009
2017-11-27 12:00,9485.02,9639.99,9444.7,9568.94,744
2017-11-27 16:00,9567.99,9612.3,9355.01,9499.99,747
2017-11-27 20:00,9499.99,9650,9458.03,9650,614
2017-11-28 00:00,9650,9740,9570.5,9712.06,707
2017-11-28 04:00,9712.07,9869.84,9637.2,9817,803
2017-11-28 08:00,9816.98,9930,9701.01,9915,924
2017-11-28 12:00,9919.61,9939,9658,9822.33,1063
2017-11-28 16:00,9833.98,9925,9820.12,9899.99,775
2017-11-28 20:00,9899.98,9919.87,9836.01,9896.8,670
2017-11-29 00:00,9896.79,10350,9873.68,10249.03,880
2017-11-29 04:00,10249.03,10800,9900,10429.98,1792
2017-11-29 08:00,10429.98,10900,10413.07,10776.3,957
2017-11-29 12:00,10798.53,11300.03,10326.05,10770.89,2797
2017-11-29 16:00,10764.49,10975,8520,9306,3351
2017-11-29 20:00,9300,10100,9060,9687.88,3601
2017-11-30 00:00,9687.88,10449.98,9532.88,10404.98,1869
2017-11-30 04:00,10404.99,10900,9801,10070,1700
2017-11-30 08:00,10051.56,10296,9402.15,9600,1418
2017-11-30 12:00,9610.01,9810.04,8850.8,8980,2127
2017-11-30 16:00,8979.99,9780,8910.01,9761,1198
2017-11-30 20:00,9761.02,10089.99,9340,9838.96,1103
2017-12-01 00:00,9837,9900.03,9510,9698.23,972
2017-12-01 04:00,9666.28,9924.99,9380,9540,857
2017-12-01 08:00,9540,10000,9540,9956.24,977
2017-12-01 12:00,9960.01,10740,9960.01,10460,1677
2017-12-01 16:00,10460,10607.4,10354.01,10529.1,814
2017-12-01 20:00,10529.1,10898,10527.54,10782.99,861
2017-12-02 00:00,10775.04,11100,10751,10900.46,987
2017-12-02 04:00,10895.68,10977.98,10650,10931.04,904
2017-12-02 08:00,10926.38,11190,10797.15,10940.98,1018
2017-12-02 12:00,10949,11111.1,10620,10709.73,907
2017-12-02 16:00,10709.76,10990,10689.07,10882.12,469
2017-12-02 20:00,10882.66,11050,10861.33,10890.01,505
2017-12-03 00:00,10902.69,11010.2,10799,10980,583
2017-12-03 04:00,10980,11169.04,10900.11,11146.02,648
2017-12-03 08:00,11150.49,11620,11066.01,11615.99,862
2017-12-03 12:00,11601.97,11820.66,11520.01,11710,1043
2017-12-03 16:00,11710,11777.36,11618,11735,717
2017-12-03 20:00,11735,11825,10500,11165.41,1514
2017-12-04 00:00,11165.41,11444.45,11163.78,11369.96,859
2017-12-04 04:00,11383.27,11600,11314.43,11544.76,509
2017-12-04 08:00,11538.39,11600,11003,11120.82,575
2017-12-04 12:00,11120.7,11437,10802,11301.07,841
2017-12-04 16:00,11309.02,11345,11051,11149.25,945
2017-12-04 20:00,11149.25,11579,11144.04,11579,958
2017-12-05 00:00,11571.03,11660,11447.68,11609.99,902
2017-12-05 04:00,11607.72,11798,11450,11780,992
2017-12-05 08:00,11765.5,11795,11450,11664,867
2017-12-05 12:00,11652,11853,11620,11800,894
2017-12-05 16:00,11800,11800,11561.01,11694,1065
2017-12-05 20:00,11716.99,11791,11662,11699.99,858
2017-12-06 00:00,11699.99,12300,11665.58,12217.96,978
2017-12-06 04:00,12249.97,12531.06,12136,12426.93,1123
2017-12-06 08:00,12432.77,12920,12381.99,12593.96,1195
2017-12-06 12:00,12620,12848.49,12250,12322.4,1158
2017-12-06 16:00,12322.41,13055,12220,13054.99,1023
2017-12-06 20:00,13033.05,13615.23,12724.42,13550.05,1254
2017-12-07 00:00,13541.01,14060.86,13050,13634.99,1612
2017-12-07 04:00,13634.97,14318.44,13600,14302.84,838
2017-12-07 08:00,14311.44,14788,13700,13799.98,1208
2017-12-07 12:00,13799.95,15500,13702,15310.01,1329
2017-12-07 16:00,15310.02,15955,14450.01,15007.01,1612
2017-12-07 20:00,15007.01,16649.96,14701,16599,912
2017-12-08 00:00,16599,17204.99,15500,16398.85,1915
2017-12-08 04:00,16350.04,16696.94,14120,15880,3623
2017-12-08 08:00,15881.47,15999.99,14015,14834.98,3341
2017-12-08 12:00,14849.99,15959.99,14412.65,15265.7,3420
2017-12-08 16:00,15265.69,15777.18,14790.02,15199.96,2908
2017-12-08 20:00,15196.84,15998.98,14921.65,15880,2408
2017-12-09 00:00,15880.01,16269.3,15383,15502.56,2285
2017-12-09 04:00,15502.56,15659.69,15001,15340.01,2460
2017-12-09 08:00,15340.05,15370.13,14203,14700.01,2276
2017-12-09 12:00,14700.03,15100,14299.95,14405.48,1948
2017-12-09 16:00,14405.48,14520,12535,13908,2801
2017-12-09 20:00,13908,14813,13859.04,14656.07,2176
2017-12-10 00:00,14664.01,14699.97,12609.62,12647.07,2423
2017-12-10 04:00,12609.62,13882.4,12368,13419.98,3433
2017-12-10 08:00,13419.98,13950,12900.13,13560.55,2463
2017-12-10 12:00,13560.55,15612.1,13357.98,15400,3082
2017-12-10 16:00,15410.25,15590,14849.98,15465.68,2507
2017-12-10 20:00,15476.68,15720.12,14150,14899.98,2670
2017-12-11 00:00,14946.26,16689,14901.08,16160.01,2445
2017-12-11 04:00,16173,16580,15818,16431,2286
2017-12-11 08:00,16427,16554.98,16022.02,16052.02,2028
2017-12-11 12:00,16052.05,16472.97,16000.01,16359.8,1752
2017-12-11 16:00,16322.01,16999,16210.02,16999,1465
2017-12-11 20:00,16999,17470,16400,16587.97,1872
2017-12-12 00:00,16587.97,16976.45,16200,16288,1620
2017-12-12 04:00,16288,16865.19,16209,16799.97,1645
2017-12-12 08:00,16797.16,16921.06,16343.34,16600,1611
2017-12-12 12:00,16600,16839.67,15875,16311.68,1938
2017-12-12 16:00,16319.94,16685.27,16000,16514,1408
2017-12-12 20:00,16526.25,16645,16100,16349.99,1242
2017-12-13 00:00,16349.99,16546,14666.56,15668.11,1891
2017-12-13 04:00,15649.72,16211.09,15400,16092.34,1867
2017-12-13 08:00,16083.08,16100,15654.52,15842.17,1767
2017-12-13 12:00,15851.07,16420.35,15700,15844.21,2140
2017-12-13 16:00,15822.5,15916.5,14853.68,15678.66,2412
2017-12-13 20:00,15656.37,16274.98,15415.96,16033.29,2361
2017-12-14 00:00,16030.34,16234.66,15560.01,15635.09,2363
2017-12-14 04:00,15625,15980,15450,15775.23,2061
2017-12-14 08:00,15756.7,16445,15734.51,16099,2061
2017-12-14 12:00,16098.95,16439.99,15651,16074.54,1987
2017-12-14 16:00,16097.98,16438.01,15967.12,16350,1685
2017-12-14 20:00,16315.06,16375.72,16106.05,16334.98,1483
2017-12-15 00:00,16334.98,17796.39,16298.45,17119,2051
2017-12-15 04:00,17111.02,17350,16850,17073.27,1479
2017-12-15 08:00,17070,17982.22,16876.89,17900,1670
2017-12-15 12:00,17900,17991,17400,17542.81,1668
2017-12-15 16:00,17549.5,17850,17400.1,17636.98,1312
2017-12-15 20:00,17621.81,17780.57,17240,17539.83,1023
2017-12-16 00:00,17516.81,17638.38,17190.01,17250,869
2017-12-16 04:00,17245,17827.99,17240,17677.54,689
2017-12-16 08:00,17677.54,17898,17532.05,17829.99,330
2017-12-16 12:00,17830,18800.89,17800.01,18751.02,1042
2017-12-16 16:00,18751.01,19219,18365,19219,675
2017-12-16 20:00,19219,19539,18900.02,19102.66,622
2017-12-17 00:00,19120.19,19339.54,18800,19017.75,1332
2017-12-17 04:00,19017.75,19495,18810,19462.98,1444
2017-12-17 08:00,19495,19710,19185.01,19709.5,1364
2017-12-17 12:00,19709.5,19798.68,18846,19220,1808
2017-12-17 16:00,19220,19394,18523,18845.91,1545
2017-12-17 20:00,18845.91,19449.48,18510,18860.02,1709
2017-12-18 00:00,18860.04,18897.16,17029.98,18570.03,3293
2017-12-18 04:00,18560.03,19006.61,18510,18576.99,1553
2017-12-18 08:00,18576.99,19200.1,18510,19126.66,1484
2017-12-18 12:00,19116.11,19300,18021.98,18670,1739
2017-12-18 16:00,18670,18749.99,18100.2,18590,1435
2017-12-18 20:00,18590,18900,18447.4,18856.25,1145
2017-12-19 00:00,18856.25,18950,18500,18729.17,1547
2017-12-19 04:00,18729.17,18850,18501,18562.01,1198
2017-12-19 08:00,18569.52,18695.2,16300,17250,3906
2017-12-19 12:00,17214.2,17946.57,16555,17164.85,3132
2017-12-19 16:00,17164.83,18185.18,17110.02,17622.26,1534
2017-12-19 20:00,17622.23,17753.76,16500,17295.2,1918
2017-12-20 00:00,17295.2,17295.2,14777.66,16700.35,5076
2017-12-20 04:00,16700.34,16838.55,15806.09,16354.17,2496
2017-12-20 08:00,16360,17450,16300,17253,1908
2017-12-20 12:00,17253,17720.35,16321,16505,1568
2017-12-20 16:00,16540,16970,16000,16782,1384
2017-12-20 20:00,16782.05,16900,15830.13,16488.98,1044
2017-12-21 00:00,16480.52,16990.99,16375.29,16901.03,2415
2017-12-21 04:00,16901.03,17309.5,16600,17038.99,1787
2017-12-21 08:00,17046.02,17049.99,16249.98,16490.99,3130
2017-12-21 12:00,16491,16658.03,14022,14400,5390
2017-12-21 16:00,14400,15419.07,14302.95,14700.94,4478
2017-12-21 20:00,14700.94,15527.63,14691.03,15492.64,3148
2017-12-22 00:00,15514.03,15699.34,13000,13780,6564
2017-12-22 04:00,13789,14649,12200,12726.45,8117
2017-12-22 08:00,12726.45,14331.38,12400,13456,5031
2017-12-22 12:00,13449.1,13724.93,10961,12660.27,8548
2017-12-22 16:00,12696.5,13580,11800.01,13178,4273
2017-12-22 20:00,13178,14649.99,12840,13326.61,3567
2017-12-23 00:00,13326.61,14300,13000,14284.95,2642
2017-12-23 04:00,14284.95,14300,12978.18,13609.25,2267
2017-12-23 08:00,13609.25,14650,13480,14642.99,1956
2017-12-23 12:00,14640,14950,13920,14218.39,2512
2017-12-23 16:00,14218.39,14760,13963.13,14434.01,1687
2017-12-23 20:00,14434,14900,13234.56,13300,2104
2017-12-24 00:00,13300,13750.42,12100,13271.05,6309
2017-12-24 04:00,13271.05,13819.99,12723.49,13252.12,4548
2017-12-24 08:00,13228,13600,11866.38,12345.89,4885
2017-12-24 12:00,12345.89,13187.94,11640,12543.07,5612
2017-12-24 16:00,12540,12999.82,12030,12264.33,3690
2017-12-24 20:00,12264.32,13570,12166.61,13500,3540
2017-12-25 00:00,13500,13650,12812.35,12957.55,2922
2017-12-25 04:00,12969.22,13690.64,12708,13561.14,3764
2017-12-25 08:00,13580,13970,13449.98,13800,3263
2017-12-25 12:00,13808.11,14300,13059,13473,2710
2017-12-25 16:00,13473,13880,13400,13808.08,2121
2017-12-25 20:00,13811.64,13885,13331,13699.34,989
2017-12-26 00:00,13699.34,14400,13533,14321.99,2289
2017-12-26 04:00,14300,15350,14210.79,15063.02,4691
2017-12-26 08:00,15073.16,15200,14700.99,14849.98,2936
2017-12-26 12:00,14844,15900.1,14660,15649,2617
2017-12-26 16:00,15649.99,15987,15432.06,15787.88,1486
2017-12-26 20:00,15787.95,16050,15540.01,15689.01,1035
2017-12-27 00:00,15709.98,16015.28,15559.54,15880.56,1388
2017-12-27 04:00,15855.71,16498.05,15855.61,16055,2368
2017-12-27 08:00,16073.69,16200,15250.59,15570.13,2450
2017-12-27 12:00,15570.11,15978,14876,15155.01,3009
2017-12-27 16:00,15162.25,15310,14200.15,14793.25,3612
2017-12-27 20:00,14793.28,15563.63,14557.25,15459.99,2158
2017-12-28 00:00,15459.97,15539.99,13417.99,14163.42,5393
2017-12-28 04:00,14163.43,14557.1,13501.05,13984.39,3972
2017-12-28 08:00,13984.38,14348.22,13150,13578.98,3775
2017-12-28 12:00,13578.98,14305,13335.37,14040,3111
2017-12-28 16:00,14045.94,14126.77,13190,13736.43,3301
2017-12-28 20:00,13736.44,14221.99,13600,14182.11,2189
2017-12-29 00:00,14199.14,14880,14008,14725,2743
2017-12-29 04:00,14715.49,14981,14319.99,14450,3107
2017-12-29 08:00,14456.65,14748,13850,14280.01,3208
2017-12-29 12:00,14290,14595,13900,14557.49,3307
2017-12-29 16:00,14557.52,14797,14350,14640.7,3126
2017-12-29 20:00,14640.7,14652.52,14130,14378.9,2607
2017-12-30 00:00,14378.99,14398.85,12900,13423.64,4784
2017-12-30 04:00,13423.64,13705.82,12910,13620,2074
2017-12-30 08:00,13620,13647.95,12810,13150,2198
2017-12-30 12:00,13119.03,13149.89,11821,12313.99,5154
2017-12-30 16:00,12315,13099.89,11750,13040,3419
2017-12-30 20:00,13043.7,13200,12288,12440.01,1616
2017-12-31 00:00,12345.1,13411.02,12149.98,12962.06,2705
2017-12-31 04:00,12988.04,13077.97,12459,12797.46,1824
2017-12-31 08:00,12797.44,13080,12425.98,12989.94,1527
2017-12-31 12:00,12956.49,13421.75,12870.01,13212.68,2143
2017-12-31 16:00,13226.16,14030,13192.02,13780.16,2469
2017-12-31 20:00,13783.09,14050.11,13645.03,13716.36,1125
2018-01-01 00:00,13715.65,13715.65,13155.38,13410.03,1680
2018-01-01 04:00,13434.98,13818.55,13322.15,13570.35,1306
2018-01-01 08:00,13569.98,13735.24,13001.13,13220.56,1323
2018-01-01 12:00,13220.56,13330,12750,13247,1836
2018-01-01 16:00,13247,13290.65,12940,13240.37,1097
2018-01-01 20:00,13222.03,13599.7,13222.03,13380,1391
2018-01-02 00:00,13382.16,13850,13231.96,13353.78,2368
2018-01-02 04:00,13353.78,13480.84,12890.02,13343,2985
2018-01-02 08:00,13343.01,13617.28,13302.59,13490,2601
2018-01-02 12:00,13490,13894.86,13450.46,13690.03,3370
2018-01-02 16:00,13690.02,15473.49,13503,14732.75,5095
2018-01-02 20:00,14710.02,15160.31,14544,14675.11,3684
2018-01-03 00:00,14690,15299.99,14660,14818.49,3309
2018-01-03 04:00,14805.81,15307.56,14795.05,15170,3215
2018-01-03 08:00,15170,15172.99,14150,14730.05,4207
2018-01-03 12:00,14764.73,15045.51,14400.04,15033.77,2086
2018-01-03 16:00,15045,15130,14671,14700.01,1664
2018-01-03 20:00,14700.01,14990,14683,14919.51,1449
2018-01-04 00:00,14919.51,15280,14649.99,15119.97,3066
2018-01-04 04:00,15119.97,15119.97,14685,14748,2842
2018-01-04 08:00,14734.07,14800,13918.04,14539.97,4343
2018-01-04 12:00,14539.99,14653.4,14181.88,14353.01,3965
2018-01-04 16:00,14367.99,14988,14238.01,14895.19,3641
2018-01-04 20:00,14905,15100.08,14601,15059.54,3494
2018-01-05 00:00,15059.56,15200,14642,14965.37,3628
2018-01-05 04:00,14970,15083.63,14600,14920.14,3438
2018-01-05 08:00,14916.95,16350,14880,16090.69,4239
2018-01-05 12:00,16090.7,16267.04,15750,16087.72,3784
2018-01-05 16:00,16094.99,17118.13,16087.73,16593.01,4214
2018-01-05 20:00,16594.14,17176.24,16353,16960.39,3967
2018-01-06 00:00,16960.39,17099.99,16288,16521.59,4252
2018-01-06 04:00,16521.57,16750,16300,16518,2168
2018-01-06 08:00,16500.18,16750.01,16340,16529.89,2574
2018-01-06 12:00,16505.16,16639,16011.21,16556.22,3641
2018-01-06 16:00,16550.04,16982,16501.75,16770.01,3209
2018-01-06 20:00,16770.01,17143.13,16612.18,17069.79,2752
2018-01-07 00:00,17069.79,17099.96,16605.01,16740.68,3159
2018-01-07 04:00,16727.93,16749.98,16400,16746.99,2777
2018-01-07 08:00,16747,16886.75,16560.02,16607,1479
2018-01-07 12:00,16611,16649.05,16300,16439.65,1217
2018-01-07 16:00,16439.64,16474.87,15610,16100.9,2783
2018-01-07 20:00,16100.9,16500,15872.07,16150.03,1102
2018-01-08 00:00,16218.85,16322.3,15514.99,15670.37,3180
2018-01-08 04:00,15632.48,15921.68,15476,15865,3061
2018-01-08 08:00,15864.99,15869.97,14551,15400,4909
2018-01-08 12:00,15414,15499,12812,14299.98,8740
2018-01-08 16:00,14297.9,15247.33,14238.32,15196.55,4148
2018-01-08 20:00,15196.56,15270.99,14392.32,14902.54,2589
2018-01-09 00:00,14902.54,15500,14701,15210,2273
2018-01-09 04:00,15186.53,15397,14601,15062.28,2098
2018-01-09 08:00,15062.28,15300,14170.33,14726,2556
2018-01-09 12:00,14726,14829.98,14011.05,14654.96,3511
2018-01-09 16:00,14655.01,14998.62,14585.01,14717.82,1563
2018-01-09 20:00,14717.82,14861.56,14125,14400,2337
2018-01-10 00:00,14401,14480,13750,13964.05,2827
2018-01-10 04:00,13980,14349.99,13855,13979,2740
2018-01-10 08:00,13978.95,14128.3,13131.31,13919.08,4926
2018-01-10 12:00,13919.09,14490,13500,14399.95,3225
2018-01-10 16:00,14399.95,14735.43,14172.95,14349.98,2241
2018-01-10 20:00,14349.98,14955.66,14240,14907.09,1476
2018-01-11 00:00,14940,14968.68,12613,12920,4985
2018-01-11 04:00,12911.92,13631.98,11400,13530.42,12873
2018-01-11 08:00,13530.42,13896.7,13041,13385.1,3684
2018-01-11 12:00,13385.1,14400,13282.13,13958.08,4445
2018-01-11 16:00,13950.05,14190,13205.58,13430.16,2794
2018-01-11 20:00,13400,13655.92,12511,13238.78,4798
2018-01-12 00:00,13238.76,13855,12500,13850,4177
