Datetime,Open,High,Low,Close
2024-03-21 05:45:00+00:00,66507.6953125,67071.765625,66507.6953125,67071.765625
2024-03-21 06:00:00+00:00,67018.4765625,67327.3125,67018.4765625,67172.5703125
2024-03-21 06:15:00+00:00,67186.546875,67262.4453125,66961.3203125,67164.6484375
2024-03-21 06:30:00+00:00,67123.3984375,67201.8359375,66976.25,66976.25
2024-03-21 06:45:00+00:00,66985.984375,67124.5390625,66983.7265625,67006.359375
2024-03-21 07:00:00+00:00,66994.984375,67077.5859375,66975375,67000.71875
2024-03-21 07:15:00+00:00,67006.4296875,67310.8671875,67006.4296875,67310.8671875
2024-03-21 07:30:00+00:00,67304.515625,67315.1640625,67201.9375,67210.3203125
2024-03-21 07:45:00+00:00,67148.796875,67148.796875,66974.03125,67036.1640625
2024-03-21 08:00:00+00:00,67032.7890625,67424.53125,67027.4921875,67317.640625
2024-03-21 08:15:00+00:00,67414.9765625,67657.5625,67382.40625,67382.40625
2024-03-21 08:30:00+00:00,67349.453125,67411.765625,67225.0390625,67407.4921875
2024-03-21 08:45:00+00:00,67377.0546875,67529.28125,67310.9375,67310.9375
2024-03-21 09:00:00+00:00,67304.8359375,67311.5390625,67078.8671875,67142.7890625
2024-03-21 09:15:00+00:00,67114.890625,67191.0546875,67058.953125,67126.0
2024-03-21 09:30:00+00:00,67162.6015625,67162.6015625,66802.1484375,66802.1484375
2024-03-21 09:45:00+00:00,66731.5,66893.703125,66709.5,66869.578125
2024-03-21 10:00:00+00:00,66845.6875,66996.765625,66737.6328125,66996.765625
2024-03-21 10:15:00+00:00,67011.0078125,67011.0078125,66813.78125,66914.203125
2024-03-21 10:30:00+00:00,66898.1640625,66898.1640625,66722.5078125,66729.3125
2024-03-21 10:45:00+00:00,66749.8046875,67020.9375,66749.8046875,66988.546875
2024-03-21 11:00:00+00:00,66971.2734375,67133.1328125,66929.296875,67133.1328125
2024-03-21 11:15:00+00:00,67112.78125,67114.1484375,66783.140625,66905.1640625
2024-03-21 11:30:00+00:00,66884.734375,67152.7890625,66841.5546875,67123.765625
2024-03-21 11:45:00+00:00,67183125,67183.34375,67041.515625,67054.7265625
2024-03-21 12:00:00+00:00,67057.1953125,67290.4609375,67057.1953125,67266.25
2024-03-21 12:15:00+00:00,67290.4140625,67376.984375,67194.8046875,67376.984375
2024-03-21 12:30:00+00:00,67351.765625,67452.078125,67236.1328125,67294.2734375
2024-03-21 12:45:00+00:00,67260.6171875,67300.34375,67095.140625,67257.9765625
2024-03-21 13:00:00+00:00,67261.328125,67622.9296875,67261.328125,67590.0078125
2024-03-21 13:15:00+00:00,67519.578125,67641.5625,67322.359375,67641.5625
2024-03-21 13:30:00+00:00,67606.71875,67606.71875,67092.46875,67092.46875
2024-03-21 13:45:00+00:00,67071.4296875,67071.4296875,66700.0703125,66742.7734375
2024-03-21 14:00:00+00:00,66737.2109375,67137.4765625,66562.390625,67137.4765625
2024-03-21 14:15:00+00:00,67092.0703125,67367.0625,67059.8984375,67222.4765625
2024-03-21 14:30:00+00:00,67220.671875,67220.671875,66986.6875,67045.0390625
2024-03-21 14:45:00+00:00,67044.7265625,67044.7265625,66829.390625,66892.953125
2024-03-21 15:00:00+00:00,66910.6015625,66937.5703125,66328.453125,66328.453125
2024-03-21 15:15:00+00:00,66392.0546875,66483.5234375,66216.015625,66216.015625
2024-03-21 15:30:00+00:00,66250.9921875,66384.0390625,66099.4609375,66346.703125
2024-03-21 15:45:00+00:00,66408.2265625,66492.6640625,66261.671875,66492.6640625
2024-03-21 16:00:00+00:00,66532.5078125,66532.5078125,66259.0625,66354.015625
2024-03-21 16:15:00+00:00,66386.0625,66719.421875,66330.203125,66672.8046875
2024-03-21 16:30:00+00:00,66680.0625,66680.0625,66447.796875,66590.4296875
2024-03-21 16:45:00+00:00,66574.828125,66746.34375,66494.671875,66746.34375
2024-03-21 17:00:00+00:00,66775.5390625,66960.3671875,66593.1171875,66630.6484375
2024-03-21 17:15:00+00:00,66640.171875,66640.171875,66260.3984375,66265.9921875
2024-03-21 17:30:00+00:00,66243.8828125,66401.2109375,66050.984375,66050.984375
2024-03-21 17:45:00+00:00,65999.1796875,66022.7109375,65717.0546875,65730.96875
2024-03-21 18:00:00+00:00,65708.140625,65823.7578125,65304.98046875,65304.98046875
2024-03-21 18:15:00+00:00,65243.9765625,65454.74609375,65117.7265625,65454.74609375
2024-03-21 18:30:00+00:00,65505.51953125,65505.51953125,65012.44921875,65012.44921875
2024-03-21 18:45:00+00:00,64890.01953125,65221.1875,64890.01953125,65190.23828125
2024-03-21 19:00:00+00:00,65121.7421875,65231.96484375,65037.59375,65138.19140625
2024-03-21 19:15:00+00:00,65184.41015625,65190.8203125,65004.828125,65124.79296875
2024-03-21 19:30:00+00:00,65190.42578125,65551.703125,65190.42578125,65422.234375
2024-03-21 19:45:00+00:00,65411.828125,65464.43359375,65259.54296875,65459.71875
2024-03-21 20:00:00+00:00,65342.28125,65352.27734375,64668.0703125,65352.27734375
2024-03-21 20:15:00+00:00,65447.515625,65867.28125,65366.703125,65592.390625
2024-03-21 20:30:00+00:00,65581.5078125,65581.5078125,65282.2890625,65299.01953125
2024-03-21 20:45:00+00:00,65343.31640625,65432.1328125,65024.85546875,65432.1328125
2024-03-21 21:00:00+00:00,65464.66015625,65504.96875,65337.33203125,65337.33203125
2024-03-21 21:15:00+00:00,65336.8046875,65552.3046875,65336.8046875,65472.51953125
2024-03-21 21:30:00+00:00,65174.26171875,65486.80078125,65174.26171875,65371.33984375
2024-03-21 21:45:00+00:00,65388.0078125,65700.15625,65388.0078125,65700.15625
2024-03-21 22:00:00+00:00,65652.1171875,65847.0,65628.578125,65739.578125
2024-03-21 22:15:00+00:00,65747.5703125,65755.0,65445.38671875,65545.6015625
2024-03-21 22:30:00+00:00,65566.4375,65620.1484375,65470.48046875,65620.1484375
2024-03-21 22:45:00+00:00,65628.03125,65628.03125,65375.91015625,65407.99609375
2024-03-21 23:00:00+00:00,65396.53125,65511.49609375,65326.93359375,65498.046875
2024-03-21 23:15:00+00:00,65478.3203125,65502.05859375,65389.9921875,65394.390625
2024-03-21 23:30:00+00:00,65386.91796875,65457.04296875,65319.83203125,65457.04296875
2024-03-21 23:45:00+00:00,65423.28515625,65576.7578125,65423.28515625,65471.57421875
2024-03-22 00:00:00+00:00,65492.078125,65784.1953125,65470.26953125,65774.515625
2024-03-22 00:15:00+00:00,65778.3203125,65928.28125,65728.921875,65804.953125
2024-03-22 00:30:00+00:00,65789.734375,65789.734375,65431.12890625,65666.7734375
2024-03-22 00:45:00+00:00,65654.7890625,65818.8515625,65613.8828125,65766.0859375
2024-03-22 01:00:00+00:00,65784.546875,65882.4453125,65588.9453125,65882.4453125
2024-03-22 01:15:00+00:00,65871.21875,65905.5390625,65753.84375,65767.8046875
2024-03-22 01:30:00+00:00,65764.2578125,65764.2578125,65596.421875,65698.1484375
2024-03-22 01:45:00+00:00,65634.8046875,65804.7890625,65344.1796875,65344.1796875
2024-03-22 02:00:00+00:00,65241.25390625,65326.66796875,65143.10546875,65294.265625
2024-03-22 02:15:00+00:00,65241.99609375,65569.8828125,65224.46484375,65526.66796875
2024-03-22 02:30:00+00:00,65493.6015625,65519125,65397.24609375,65474.859375
2024-03-22 02:45:00+00:00,65466.55078125,65679.4375,65392.34765625,65679.4375
2024-03-22 03:00:00+00:00,65681875,65743.859375,65585.96875,65635.390625
2024-03-22 03:15:00+00:00,65616.796875,65979.984375,65616.796875,65915.46875
2024-03-22 03:30:00+00:00,65980.921875,66115.0234375,65851.1796875,65851.1796875
2024-03-22 03:45:00+00:00,65823.8359375,66028.5625,65823.8359375,65962.09375
2024-03-22 04:00:00+00:00,65966.5390625,65992.703125,65821.71875,65982.1640625
2024-03-22 04:15:00+00:00,65976.265625,65976.265625,65847.1640625,65910.8359375
2024-03-22 04:30:00+00:00,65902.015625,65942.78125,65856.4609375,65939.34375
2024-03-22 04:45:00+00:00,65917.71875,66278.203125,65892.5390625,66216.3671875
2024-03-22 05:00:00+00:00,66167.4296875,66245.59375,66014.6171875,66026.75
2024-03-22 05:15:00+00:00,66019875,66215.9140625,65973.40625,66199.1875
2024-03-22 05:30:00+00:00,66204.9375,66295.4609375,66132.953125,66280.40625
2024-03-22 05:45:00+00:00,66272.921875,66395.640625,66246.15625,66395.640625
2024-03-22 06:00:00+00:00,66430.3828125,66613.671875,66384.2109375,66577.1875
2024-03-22 06:15:00+00:00,66574.9296875,66574.9296875,66403.8984375,66485.5234375
2024-03-22 06:30:00+00:00,66464.8046875,66484.265625,66326125,66436.90625
2024-03-22 06:45:00+00:00,66437.390625,66437.390625,66351.3203125,66380.453125
2024-03-22 07:00:00+00:00,66428.2265625,66428.2265625,66232.8671875,66251.984375
2024-03-22 07:15:00+00:00,66299.6171875,66299.6171875,66160.9765625,66293.953125
2024-03-22 07:30:00+00:00,66266.6171875,66340.96875,66221.546875,66271.15625
2024-03-22 07:45:00+00:00,66272.9765625,66272.9765625,66168.6015625,66176.4453125
2024-03-22 08:00:00+00:00,66182.3203125,66275.4140625,66182.3203125,66275.4140625
2024-03-22 08:15:00+00:00,66289.84375,66351.5,66197.2265625,66274.1875
2024-03-22 08:30:00+00:00,66272.859375,66291.140625,65918.0546875,65918.0546875
2024-03-22 08:45:00+00:00,65938.0390625,66036.703125,65857375,65859.6328125
2024-03-22 09:00:00+00:00,65852.3359375,66035.0625,65852.3359375,65965.328125
2024-03-22 09:15:00+00:00,65962.3828125,66037.4296875,65953.5234375,65954.15625
2024-03-22 09:30:00+00:00,65938.3046875,65938.3046875,65441.69921875,65476.984375
2024-03-22 09:45:00+00:00,65475.72265625,65511.4140625,65379.671875,65461.73828125
2024-03-22 10:00:00+00:00,65478.12890625,65583.359375,65219.87109375,65219.87109375
2024-03-22 10:15:00+00:00,65194.79296875,65254.5546875,64734.828125,64734.828125
2024-03-22 10:30:00+00:00,64858.671875,64955.7265625,64729.40234375,64955.7265625
2024-03-22 10:45:00+00:00,64884.46484375,65000.453125,64590.9140625,64689.1484375
2024-03-22 11:00:00+00:00,64675.7421875,64874.6015625,64585.1484375,64755.0625
2024-03-22 11:15:00+00:00,64850.12890625,64929.28125,64748.90625,64815.26953125
2024-03-22 11:30:00+00:00,64839.3125,64910.16015625,64662.96875,64683.0859375
2024-03-22 11:45:00+00:00,64711.64453125,64755.734375,64111.21484375,64317.11328125
2024-03-22 12:00:00+00:00,64242.94921875,64591.90625,64242.94921875,64472.84375
2024-03-22 12:15:00+00:00,64519.62890625,64540.9609375,64357.77734375,64357.77734375
2024-03-22 12:30:00+00:00,64483.421875,64520.671875,64283.71484375,64520.671875
2024-03-22 12:45:00+00:00,64560.671875,64560.671875,64264.48828125,64274.515625
2024-03-22 13:00:00+00:00,64252.56640625,64401.7265625,64118.2265625,64118.2265625
2024-03-22 13:15:00+00:00,64087.62890625,64288.640625,63852.73046875,64202.734375
2024-03-22 13:30:00+00:00,64178.99609375,64178.99609375,63569875,63587.3125
2024-03-22 13:45:00+00:00,63619.71875,63619.71875,62892.796875,62892.796875
2024-03-22 14:00:00+00:00,63025.70703125,63397.0078125,63025.70703125,63062.98828125
2024-03-22 14:15:00+00:00,63029.234375,63228.3984375,62811.19140625,63119.86328125
2024-03-22 14:30:00+00:00,63112.0,63235.31640625,62929.8515625,62993.515625
2024-03-22 14:45:00+00:00,62925.83203125,62984.26953125,62685.6796875,62685.6796875
2024-03-22 15:00:00+00:00,62725.21484375,63457.1875,62701.87109375,63351.74609375
2024-03-22 15:15:00+00:00,63303.703125,63897.35546875,63190.64453125,63897.35546875
2024-03-22 15:30:00+00:00,64032.23046875,64285.64453125,63775.07421875,63928.44140625
2024-03-22 15:45:00+00:00,63939.3515625,64103.08984375,63807.1015625,63863.29296875
2024-03-22 16:00:00+00:00,63866.05078125,63866.05078125,63367.11328125,63704.5078125
2024-03-22 16:15:00+00:00,63673.98828125,63707.73046875,63312.5078125,63415.05859375
2024-03-22 16:30:00+00:00,63498.6953125,63498.6953125,63002.71484375,63133.78125
2024-03-22 16:45:00+00:00,63127.4375,63368.5703125,62809.28125,63368.5703125
2024-03-22 17:00:00+00:00,63280.39453125,63698.78125,63280.39453125,63568.14453125
2024-03-22 17:15:00+00:00,63409.81640625,63573.72265625,63395.48828125,63395.48828125
2024-03-22 17:30:00+00:00,63398.16015625,63703.19921875,63385.20703125,63697.48828125
2024-03-22 17:45:00+00:00,63696.828125,63717.23046875,63558.21875,63578.57421875
2024-03-22 18:00:00+00:00,63578.8828125,63852.7265625,63558.03125,63629.01953125
2024-03-22 18:15:00+00:00,63604.28515625,63612.36328125,63488.9609375,63612.36328125
2024-03-22 18:30:00+00:00,63614.80078125,63909.73828125,63572.16015625,63803.0234375
2024-03-22 18:45:00+00:00,63691.5625,63815.28125,63688.01171875,63736.8046875
2024-03-22 19:00:00+00:00,63755.89453125,63812.8515625,63546.09375,63565.640625
2024-03-22 19:15:00+00:00,63601.66796875,63677.6484375,63505.14453125,63637.3359375
2024-03-22 19:30:00+00:00,63630.24609375,63892.28515625,63630.24609375,63806.76953125
2024-03-22 19:45:00+00:00,63864.6953125,64127.1875,63810.90625,64096.31640625
2024-03-22 20:00:00+00:00,63896.91015625,63974.8125,63593.13671875,63593.13671875
2024-03-22 20:15:00+00:00,63524.75390625,63744.5078125,63524.75390625,63672.5078125
2024-03-22 20:30:00+00:00,63612.93359375,63671.26953125,63566.72265625,63618.34375
2024-03-22 20:45:00+00:00,63577.34375,63598.7109375,63386.10546875,63481.0390625
2024-03-22 21:00:00+00:00,63511.53125,63511.53125,63106.63671875,63177.4765625
2024-03-22 21:15:00+00:00,63154.75390625,63206.92578125,62880875,63130.5234375
2024-03-22 21:30:00+00:00,63104.32421875,63107.1640625,62415.49609375,62629.89453125
2024-03-22 21:45:00+00:00,62680.1171875,63024.453125,62515.9609375,62899.17578125
2024-03-22 22:00:00+00:00,62960.671875,63016.82421875,62743.92578125,62870.5625
2024-03-22 22:15:00+00:00,62942.34375,62942.34375,62605.91015625,62936.890625
2024-03-22 22:30:00+00:00,62982.21484375,63155.1796875,62982.21484375,63103.71484375
2024-03-22 22:45:00+00:00,63108.78515625,63196.54296875,62860.2734375,63007.5859375
2024-03-22 23:00:00+00:00,63020.49609375,63319.234375,63020.49609375,63290.484375
2024-03-22 23:15:00+00:00,63301.6015625,63459.58984375,63283.47265625,63378.25
2024-03-22 23:30:00+00:00,63377375,63482.4765625,63375.859375,63482.4765625
2024-03-22 23:45:00+00:00,63470.24609375,63586.3046875,63426.4296875,63582.34375
2024-03-23 00:00:00+00:00,63810.8359375,63810.8359375,63677.6484375,63698.359375
2024-03-23 00:15:00+00:00,63695.6796875,63725.80078125,63601.921875,63656.85546875
2024-03-23 00:30:00+00:00,63667.59765625,63788.99609375,63613.015625,63788.99609375
2024-03-23 00:45:00+00:00,63748.0703125,63748.0703125,63572.24609375,63606.78515625
2024-03-23 01:00:00+00:00,63593.78125,63836.51953125,63593.78125,63836.51953125
2024-03-23 01:15:00+00:00,63828.26171875,63998.57421875,63743.3671875,63977.75390625
2024-03-23 01:30:00+00:00,63951.71875,64127.078125,63889.58984375,64064.50390625
2024-03-23 01:45:00+00:00,64090.98046875,64311.93359375,64079.296875,64117.8671875
2024-03-23 02:00:00+00:00,64121.421875,64307.21875,64024.79296875,64024.79296875
2024-03-23 02:15:00+00:00,63973.79296875,64017.7578125,63900.30859375,63900.30859375
2024-03-23 02:30:00+00:00,63893.90234375,63893.90234375,63772.26171875,63843.3828125
2024-03-23 02:45:00+00:00,63844.3046875,63890.41796875,63788.828125,63871.7890625
2024-03-23 03:00:00+00:00,63870.21484375,63870.21484375,63664.67578125,63776.72265625
2024-03-23 03:15:00+00:00,63772.609375,63772.609375,63447.953125,63518.8828125
2024-03-23 03:30:00+00:00,63467.17578125,63467.17578125,63038.4921875,63275.20703125
2024-03-23 03:45:00+00:00,63367.90625,63574.03125,63258.4765625,63574.03125
2024-03-23 04:00:00+00:00,63581.5859375,63954.21484375,63564.60546875,63835.69921875
2024-03-23 04:15:00+00:00,63795.02734375,64004.92578125,63795.02734375,63859.8203125
2024-03-23 04:30:00+00:00,63897.671875,64054.76171875,63897.671875,63998.49609375
2024-03-23 04:45:00+00:00,63998.62890625,64032.87109375,63886.07421875,63886.07421875
2024-03-23 05:00:00+00:00,63895.8515625,63989.03515625,63757.46875,63849.6328125
2024-03-23 05:15:00+00:00,63851.5859375,64015.66796875,63851.5859375,64015.66796875
2024-03-23 05:30:00+00:00,64009.0625,64093.8046875,63889.1875,64093.8046875
2024-03-23 05:45:00+00:00,64093.79296875,64136.5078125,64030.3359375,64077.1484375
2024-03-23 06:00:00+00:00,64080.9296875,64131.99609375,64015.38671875,64059.671875
2024-03-23 06:15:00+00:00,64048.3359375,64214.58984375,64048.3359375,64214.58984375
2024-03-23 06:30:00+00:00,64196.01171875,64250.30078125,64146.078125,64250.30078125
2024-03-23 06:45:00+00:00,64202.5859375,64226.171875,64082.76953125,64170.421875
2024-03-23 07:00:00+00:00,64167.22265625,64568.59765625,64167.22265625,64568.59765625
2024-03-23 07:15:00+00:00,64517.43359375,64832.19921875,64454.37890625,64611.7734375
2024-03-23 07:30:00+00:00,64565.7265625,64717.578125,64489.28125,64683.3125
2024-03-23 07:45:00+00:00,64652.828125,64652.828125,64511.0,64573.0546875
2024-03-23 08:00:00+00:00,64579.5625,64807.35546875,64579.5625,64615.8515625
2024-03-23 08:15:00+00:00,64590.00390625,64603.62890625,64473.234375,64473.64453125
2024-03-23 08:30:00+00:00,64397.7109375,64437.765625,64269.40625,64437.765625
2024-03-23 08:45:00+00:00,64445125,64495.296875,64365.41796875,64482.71484375
2024-03-23 09:00:00+00:00,64521.9609375,64539.3671875,64272.890625,64272.890625
2024-03-23 09:15:00+00:00,64223.3125,64375.40234375,64223.3125,64343.01953125
2024-03-23 09:30:00+00:00,64353.15625,64367.26171875,64305.93359375,64338.171875
2024-03-23 09:45:00+00:00,64449.30859375,64480.98046875,64296.43359375,64480.98046875
2024-03-23 10:00:00+00:00,64492.1015625,64601.69140625,64492.1015625,64492.11328125
2024-03-23 10:15:00+00:00,64443.87109375,64659.55078125,64440.265625,64575.66015625
2024-03-23 10:30:00+00:00,64573.0,64683.30859375,64528.33984375,64542.37109375
2024-03-23 10:45:00+00:00,64533.97265625,64547.09375,64241.1015625,64345.56640625
2024-03-23 11:00:00+00:00,64329.328125,64449.06640625,64265.14453125,64429.4765625
2024-03-23 11:15:00+00:00,64423.7734375,64527.1640625,64423.7734375,64449.1015625
2024-03-23 11:30:00+00:00,64570.26953125,64603.06640625,64497.46484375,64572.83984375
2024-03-23 11:45:00+00:00,64565.6875,64623.18359375,64497.546875,64623.18359375
2024-03-23 12:00:00+00:00,64639.85546875,64736.19140625,64592.0546875,64635.49609375
2024-03-23 12:15:00+00:00,64616.57421875,64785.99609375,64579.87109375,64722.2421875
2024-03-23 12:30:00+00:00,64720.6328125,64781.66796875,64651.87109375,64748.58984375
2024-03-23 12:45:00+00:00,64727.6015625,64893.38671875,64725.8984375,64770.26171875
2024-03-23 13:00:00+00:00,64742.57421875,64742.57421875,64587.109375,64666.96875
2024-03-23 13:15:00+00:00,64597.42578125,64621.1015625,64484.19140625,64536.5625
2024-03-23 13:30:00+00:00,64545.50390625,64545.50390625,64456.66796875,64467.5703125
2024-03-23 13:45:00+00:00,64388.58203125,64677.29296875,64332.609375,64619.2109375
2024-03-23 14:00:00+00:00,64606.70703125,64676.42578125,64536.03125,64536.03125
2024-03-23 14:15:00+00:00,64557.7578125,64874.8203125,64451.609375,64874.8203125
2024-03-23 14:30:00+00:00,64861.48828125,65357.33203125,64861.48828125,65128.93359375
2024-03-23 14:45:00+00:00,65090.2421875,65367.390625,65090.2421875,65300.61328125
2024-03-23 15:00:00+00:00,65278.2578125,65282.9140625,65100.14453125,65100.14453125
2024-03-23 15:15:00+00:00,65088.9609375,65088.9609375,64792.3515625,64811.43359375
2024-03-23 15:30:00+00:00,64825625,64943.2265625,64825625,64830.3203125
2024-03-23 15:45:00+00:00,64862.5,65145.16796875,64862.5,65096.60546875
2024-03-23 16:00:00+00:00,65109.89453125,65208.54296875,64943.98046875,65208.54296875
2024-03-23 16:15:00+00:00,65139.8125,65299.8125,65097.33203125,65299.8125
2024-03-23 16:30:00+00:00,65272.79296875,65671.109375,65272.79296875,65671.109375
2024-03-23 16:45:00+00:00,65721.5234375,65756.953125,65584.921875,65692.5390625
2024-03-23 17:00:00+00:00,65676.7109375,65729.015625,65524.64453125,65524.64453125
